0,0,482,960,-1,-1,-1,-1,-1,-1
1,6.58409,454,904,-1,-1,-1,-1,-1,-1
2,13.0761,3379,17091,-1,-1,-1,-1,-1,-1
3,2.49687,3379,17091,-1,-1,-1,-1,-1,-1
4,1.50471,3575,17479,-1,-1,-1,-1,-1,-1
5,2.59338,4085,20053,-1,-1,-1,-1,-1,-1
6,0.597758,4085,20053,1.46759e-07,0.66598,3.14159,1.908,500185,1600.98
8,32.898,2731,13872,2.62362e-07,0.714758,3.14159,1.84789,71323.1,182.137
7,5.52739,13652,68703,2.62362e-07,0.709492,3.14159,1.88649,71323.1,85.0071
8,23.6932,5801,29924,2.62362e-07,0.763161,3.14159,1.81503,71323.1,49.6231
9,16.6232,5801,29805,0.171729,0.778273,2.75811,1.79168,9.60842,3.88942
10,8.3511,5801,29805,0.252716,0.817008,2.68368,1.75625,7.04101,3.67593
8,9.1686,5213,26936,0.252716,0.817231,2.68368,1.76082,7.04101,3.68292
12,7.39714,1724,8539,0.252716,0.808915,2.68368,1.75353,7.04101,3.69004
13,-1,0,-1,-1,-1,-1,-1,-1,-1
